stg_1.csv.gz_4096.csv_reuse_stats.json,1431983,34702.51622135783,34726687809.68275,6.40515877598,41.39789302340725,2064,-32639,-15.813468992248062,0.6518555338731035
synthetic_zipf_1.1500000000000001_0.5400661301113122_4_2.2885871462611966_reuse_stats.json,3999462,46786.624164676396,55232008515.5817,8.0252415278367,77.49798864246826,590,-46197,-78.3,0.11737835541139635
synthetic_zipf_1.1_0.403085454853635_2_2.9224629334372443_reuse_stats.json,4873113,84077.81176741008,122539985643.7447,6.506484929555395,50.39080263387864,2148,-81930,-38.142458100558656,0.23368105384418592
synthetic_zipf_1.2000000000000002_0.302127096459582_3_1.577898176934218_reuse_stats.json,1453362,13973.034514073312,5833788865.507159,8.940180245933881,96.87861775823545,205,-13769,-67.16585365853659,0.071467464412219
synthetic_zipf_1.2500000000000002_0.34195666040276096_4_1.2833530142076293_reuse_stats.json,1011676,7047.026182165461,1993520183.0865724,10.623881648375257,137.80654621408337,95,-6953,-73.18947368421053,0.04003027305100966
synthetic_zipf_1.3000000000000003_0.30625313129711235_4_2.2754821614921195_reuse_stats.json,587754,3233.293397535796,513424833.84903455,12.128629671497617,180.99371244322225,63,-3171,-50.333333333333336,0.02488401562901363
synthetic_zipf_1.3500000000000003_0.35444511386410016_5_2.7401991171918914_reuse_stats.json,435099,1765.6865502765477,198943936.66397694,14.32311681847594,254.2567751201962,52,-1714,-32.96153846153846,0.014811628214836108
synthetic_zipf_3.6000000000000023_0.29751055962897993_4_1.234888449689743_reuse_stats.json,125,2.893672191313574,10.394522075087236,1.9947990421633268,10.974642528770193,5,2,0.4,5.648162117999178e-06
synthetic_zipf_3.6500000000000026_0.3422555403484623_4_2.7704773608008475_reuse_stats.json,130,4.211416205327697,26.121247426954454,2.612680657372318,14.270204663851764,7,2,0.2857142857142857,5.475530739452306e-06
synthetic_zipf_3.7000000000000024_0.3574131840522371_2_1.928855157848559_reuse_stats.json,107,1.900170260447552,7.336100545378272,2.709452303155211,15.835213796198904,4,2,0.5,5.77803610116956e-06
synthetic_zipf_3.750000000000002_0.3600392096587599_4_2.3626299647427653_reuse_stats.json,115,3.8326987506486803,19.778187227460048,2.3671366987883093,11.881403301254624,6,2,0.3333333333333333,4.717304230148606e-06
synthetic_zipf_3.8000000000000025_0.32501835135690316_1_1.7910490339951723_reuse_stats.json,79,1.1060724853822255,3.638120670342652,3.277445612354891,23.496441698086343,2,0,0.0,6.070957759017919e-06
synthetic_zipf_3.8500000000000028_0.34499539629710885_2_2.577202644211864_reuse_stats.json,94,2.340627985209721,11.535941087551587,2.792052458865948,15.602113717133747,4,1,0.25,5.06658441911293e-06
synthetic_zipf_3.9000000000000026_0.3559450353211484_4_2.249539121888537_reuse_stats.json,103,3.6259026924369877,17.20572390695762,2.260391165705847,11.11963191099062,6,2,0.3333333333333333,4.054381691925915e-06
synthetic_zipf_3.9500000000000024_0.27880274617631545_5_2.98201091731223_reuse_stats.json,128,4.714462484597746,31.0203347375207,2.497463038254624,13.732482874880443,8,3,0.375,5.13290654663141e-06
ts_0.csv.gz_4096.csv_reuse_stats.json,90679,3843.982141457027,108194623.46478985,3.901142946040642,17.57683008260813,440,-3404,-7.736363636363636,0.0514459959128262
usr_0.csv.gz_4096.csv_reuse_stats.json,153563,9492.175506989206,455080794.68214506,2.5790679277903914,6.1567089432478195,999,-8494,-8.502502502502503,0.06902129640924996
usr_1.csv.gz_4096.csv_reuse_stats.json,13964113,692016.2573737097,2649584202549.6484,3.034644674612572,8.93168435613383,47770,-644247,-13.486435001046681,0.30840986150068966
usr_2.csv.gz_4096.csv_reuse_stats.json,7373091,617278.9906669316,1505208951689.5586,2.370547865180332,5.360669967988832,276066,-341213,-1.2359834242536205,0.6977018832273767
wdev_0.csv.gz_4096.csv_reuse_stats.json,46538,2682.2031344491133,39192919.77708608,3.0933268743634184,10.093388821872674,526,-2157,-4.100760456273764,0.04104749484151038
wdev_1.csv.gz_4096.csv_reuse_stats.json,64,8.587830080367393,15.22647241247344,5.085354067781931,56.00353722822965,10,1,0.1,0.17440758293838862
wdev_2.csv.gz_4096.csv_reuse_stats.json,12276,2508.6842155318454,2465446.849516949,0.2707622652559926,3.250008509394048,3245,736,0.22681047765793527,0.07188882636567255
wdev_3.csv.gz_4096.csv_reuse_stats.json,39,6.245551601423488,4.898598714801354,6.823724623894769,87.59745159460267,8,1,0.125,0.17595307917888564
webmail.tar.gz_4096.csv_reuse_stats.json,5047,10.493366581599188,18120.691522623783,22.8019159901589,552.2157734460583,2,-9,-4.5,0.00011794944249139643
webresearch.tar.gz_4096.csv_reuse_stats.json,369,5.788446166219135,207.0572428258614,6.308688195779554,72.34906499038122,2,-4,-2.0,6.184933166833914e-05
webusers.tar.gz_4096.csv_reuse_stats.json,2531,12.503605234026185,11431.121433095446,16.78698374686063,299.87138377132624,2,-11,-5.5,0.0001615187051983703
web_0.csv.gz_4096.csv_reuse_stats.json,259567,20074.20747826441,2143171430.095658,3.009315590926645,9.141546524218349,2369,-17706,-7.474039679189532,0.12832712216340836
web_1.csv.gz_4096.csv_reuse_stats.json,77392,2394.140199495253,81834612.91216616,6.520791042584368,43.77468991391184,429,-1966,-4.582750582750583,0.48281755971434076
web_2.csv.gz_4096.csv_reuse_stats.json,1250330,711404.1469743935,125404682421.75356,-0.1055466091867972,-0.5871400503175987,934112,222707,0.23841573601452504,0.24430475282144187
web_3.csv.gz_4096.csv_reuse_stats.json,23111,2764.5408378188627,4196698.979195647,1.9628187189078807,12.519239774536963,3818,1053,0.2757988475641697,0.8638304652644997
