proj_1.csv.gz_4096.csv_reuse.csv_12.json,8347379,424615.42719919264,154082005543.9194,6.990594932081975,107.11432073813025,620999,196383,0.31623722421453176,0.010089452775614753
proj_1.csv.gz_4096.csv_reuse.csv_13.json,8854150,1103925.3274227036,4560130701524.954,2.172805145010619,3.0557941416608756,388480,-715446,-1.8416546540362437,0.6381482432798742
proj_1.csv.gz_4096.csv_reuse.csv_14.json,9057549,669232.2075238316,327746383088.65216,2.5950675273923687,20.045440917564374,879335,210102,0.23893282992261197,0.07908514714377521
proj_1.csv.gz_4096.csv_reuse.csv_15.json,9061433,451859.0980415194,223228637236.4541,1.4059235335322757,6.109959777000832,615524,163664,0.26589377505994893,0.006263014104726043
proj_1.csv.gz_4096.csv_reuse.csv_16.json,9496487,824638.1813708398,3233912220708.1333,3.2358659854527905,9.97764315880077,761477,-63162,-0.08294669438472863,0.8194720956274638
proj_1.csv.gz_4096.csv_reuse.csv_17.json,9904100,1022660.1268041237,1987305261534.6848,2.1484836154323803,7.901413757668491,1633858,611197,0.3740820805724855,0.999015217428824
proj_1.csv.gz_4096.csv_reuse.csv_18.json,11454631,2596484.8986523068,2186847605181.079,1.001957925972837,6.882014371903491,3015422,418937,0.13893146630886158,0.7205948492825808
proj_1.csv.gz_4096.csv_reuse.csv_19.json,12092646,2512025.985312726,2666854954967.521,-0.6971010488529451,-1.2332674721357413,3576110,1064084,0.2975534868893854,0.5916167591719298
proj_1.csv.gz_4096.csv_reuse.csv_2.json,2764900,294951.43874405726,378014322663.6632,2.1475668976427182,3.123833807375796,127303,-167649,-1.3169289019111883,0.9805673154042173
proj_1.csv.gz_4096.csv_reuse.csv_20.json,12470039,3458768.827812291,3765834600861.7334,-0.951061287050551,-0.8615831117239741,4569919,1111150,0.24314435332442436,0.8967176283186918
proj_1.csv.gz_4096.csv_reuse.csv_21.json,13730621,4388865.254085758,4922163932005.204,-1.1665425916387218,-0.38660148120293236,5722198,1333332,0.2330104620637035,0.9286854980106377
proj_1.csv.gz_4096.csv_reuse.csv_22.json,14420212,4397138.787779545,8032350284993.138,-0.49627615756422233,-1.4595570617281073,6596244,2199105,0.333387455042597,0.9891501326410752
proj_1.csv.gz_4096.csv_reuse.csv_23.json,15450127,1775012.6205148902,6488233896378.842,1.6361022987075624,3.080359668814581,3204818,1429805,0.4461423394401804,0.5396730318815743
proj_1.csv.gz_4096.csv_reuse.csv_3.json,3709169,1723506.4533382973,1987969403690.5122,-0.23720164755428144,-1.804206131418495,2962563,1239056,0.4182378568827059,0.9345536502908659
proj_1.csv.gz_4096.csv_reuse.csv_4.json,4629308,1360242.8781580585,2032829065020.2856,0.40473647543380675,-1.463345752667527,2255058,894815,0.3968035411949493,0.9347404542178093
proj_1.csv.gz_4096.csv_reuse.csv_5.json,5533642,585789.6122711607,570428024765.1305,2.072550718038136,8.75480803074441,1193028,607238,0.5089888921299416,0.9092741137210669
proj_1.csv.gz_4096.csv_reuse.csv_6.json,6461807,738774.9345004853,1108544668860.871,2.4941961100435517,7.971666178914051,868396,129621,0.14926485151935293,0.9435181509641224
proj_1.csv.gz_4096.csv_reuse.csv_7.json,7334077,3603483.0956712547,7860927113071.038,0.20565270280283243,-1.5790404887696425,7068688,3465204,0.49021883551799145,0.8982120612514455
proj_1.csv.gz_4096.csv_reuse.csv_8.json,8222059,3668536.0213652696,14469493145964.334,0.2326128708108656,-1.8365801852279309,8164160,4495623,0.5506534658801395,0.8728412195466142
proj_1.csv.gz_4096.csv_reuse.csv_9.json,8319166,1948283.411317016,9734799970212.654,1.2799627472443051,-0.17110677901833515,1334117,-614167,-0.4603546765388643,0.09824373673208533
proj_2.csv.gz_4096.csv_reuse.csv_0.json,566368,9543.135397533455,635085947.2855997,10.899056470051377,165.5333240237607,8449,-1095,-0.12960113622913955,0.9960934857260008
proj_2.csv.gz_4096.csv_reuse.csv_1.json,1665311,132090.16909620992,96979761368.1845,3.1894205786026526,10.017083553184712,25892,-106199,-4.101614398269736,0.9992968069294245
proj_2.csv.gz_4096.csv_reuse.csv_10.json,8113035,3469477.6636613123,7184317375939.618,-0.038315217895882006,-1.7263708618841624,6339403,2869925,0.4527121875671889,0.6137850443339654
proj_2.csv.gz_4096.csv_reuse.csv_11.json,8916353,5044377.522036623,5299974374728.398,-0.9984352561045476,-0.6703015591215458,6591609,1547231,0.234727363228007,0.492436566487178
proj_2.csv.gz_4096.csv_reuse.csv_12.json,9372076,5291183.925670794,7303969305881.531,-0.7752691417014221,-0.9805798928273837,7446272,2155088,0.28941838278268645,0.562953782946833
proj_2.csv.gz_4096.csv_reuse.csv_13.json,10051760,4574351.6933905035,7659906580118.2705,0.007814670745000847,-1.3958468018528674,7833225,3258873,0.4160320940608753,0.5192378855393219
proj_2.csv.gz_4096.csv_reuse.csv_14.json,10417423,3376087.419055975,5387500541652.336,0.6246726171034176,-0.772512527831192,4416417,1040329,0.2355595044580256,0.37144828194175794
proj_2.csv.gz_4096.csv_reuse.csv_15.json,10718438,5014746.7155170115,6954709328895.561,-0.6403692377741039,-0.13256915062188757,6256537,1241790,0.1984788070461343,0.38549063142907225
proj_2.csv.gz_4096.csv_reuse.csv_16.json,11397950,5634167.797688514,14259769775226.25,-0.23405717137742008,-1.4125724024923334,8959977,3325809,0.3711849929971918,0.7004835226113706
proj_2.csv.gz_4096.csv_reuse.csv_17.json,12061344,4102307.5327552627,14827115742177.473,0.6341154708244263,-1.361309402494946,6245947,2143639,0.34320480144964405,0.8089619281040726
proj_2.csv.gz_4096.csv_reuse.csv_18.json,12744943,8263203.035970785,14384380890470.291,-1.2545847024127053,0.060980347607484386,10824250,2561046,0.23660262835762294,0.6633065074127491
proj_2.csv.gz_4096.csv_reuse.csv_19.json,13430466,6414101.234027592,20877669140696.953,-0.40730784047901636,-1.5452079407012949,9381428,2967326,0.3162979026220742,0.5349562143982517
proj_2.csv.gz_4096.csv_reuse.csv_2.json,2832541,75954.96694214876,146507453629.0831,6.220937663406029,38.03046524449918,12149,-63806,-5.2519548934068645,0.9986356414330377
proj_2.csv.gz_4096.csv_reuse.csv_20.json,13898905,6709784.556961916,21254833971850.184,-0.19852179841881498,-1.4876156164257865,11730577,5020792,0.4280089547172317,0.5248531852321103
proj_2.csv.gz_4096.csv_reuse.csv_21.json,12424830,6052593.61031055,1761230467348.6895,-2.53974251598661,6.598798088641269,6548722,496128,0.07575951460452894,0.06933941811226293
proj_2.csv.gz_4096.csv_reuse.csv_22.json,14090351,5502339.777364821,2658072249313.6235,-0.38301432242931455,1.6504793864734477,6532032,1029692,0.15763731714725218,0.3388922545151499
proj_2.csv.gz_4096.csv_reuse.csv_23.json,13609521,1344506.9825407239,8442429275946.751,2.520214244500379,5.489228963015847,290744,-1053763,-3.6243671408524336,0.2796661162073868
proj_2.csv.gz_4096.csv_reuse.csv_24.json,15003796,4580251.510723103,25480993845400.363,0.6703625450326698,-1.2428947477462648,8130542,3550290,0.43666092617195756,0.44321300108964284
proj_2.csv.gz_4096.csv_reuse.csv_25.json,15568879,4658884.429323032,27498833374256.902,0.7502556947613631,-1.1583801795650788,5867859,1208974,0.20603323972167703,0.5703916461397633
proj_2.csv.gz_4096.csv_reuse.csv_26.json,15819335,1265593.7309425839,4890767916629.518,2.7358543389493453,9.694986931019447,477501,-788093,-1.6504530880563602,0.216279243789907
proj_2.csv.gz_4096.csv_reuse.csv_27.json,16078011,3648746.343241271,3665202437204.3545,0.9911855724379499,6.569024832540126,4494702,845955,0.1882115877760083,0.2652352675262852
proj_2.csv.gz_4096.csv_reuse.csv_28.json,12616981,4466754.824425392,99938640552.38176,-10.541814278905727,145.90951356563212,4494682,27927,0.0062133427904354525,1.5375957537755664e-05
proj_2.csv.gz_4096.csv_reuse.csv_29.json,16168591,4223778.979007919,3985731920468.7944,2.5044858404571024,15.029826970170042,4494737,270958,0.060283393666859704,0.10419568878651918
proj_2.csv.gz_4096.csv_reuse.csv_3.json,3838268,1196702.3578066914,3011598193666.6855,0.8137182994355662,-1.3286278189339507,3662291,2465588,0.6732365068750681,0.9977940648864743
proj_2.csv.gz_4096.csv_reuse.csv_4.json,4830373,3228773.7042268477,3305152591948.7275,-1.06080519960666,-0.7520609378284666,4378617,1149843,0.26260415103673146,0.99034800881554
proj_2.csv.gz_4096.csv_reuse.csv_5.json,5815260,374576.19951060356,942662199189.1007,3.2024572620377962,10.551169816001742,25533,-349044,-13.670309011866996,0.993716365127364
proj_2.csv.gz_4096.csv_reuse.csv_6.json,6662363,265099.0293108001,953720331872.5741,4.750295082750595,22.54564410083275,18605,-246495,-13.248857833915615,0.992236174465686
proj_2.csv.gz_4096.csv_reuse.csv_7.json,7306194,671795.4577728681,1628439182935.7605,2.5348326105144636,6.556458390938792,141896,-529900,-3.7344252128319333,0.5221106042745118
proj_2.csv.gz_4096.csv_reuse.csv_8.json,7378053,1383688.5014549585,6529537159524.769,1.6177192197779091,0.7018147404512431,227680,-1156009,-5.077341004919185,0.257072420685767
proj_2.csv.gz_4096.csv_reuse.csv_9.json,7921362,2810283.415161404,6505066453822.84,0.061445709579354656,-1.8185083829404833,5100142,2289858,0.44897926371461816,0.37332274101788737
proj_3.csv.gz_4096.csv_reuse.csv_0.json,220932,109231.21686502249,1098059463.9277184,-2.452952706024394,5.373704849657845,119778,10546,0.08804621883818398,0.29599513508817654
proj_3.csv.gz_4096.csv_reuse.csv_1.json,434772,92860.88218385189,3151154541.6145124,0.496589636430589,0.20146363590473193,104893,12032,0.11470736846119378,0.31605396317096446
proj_3.csv.gz_4096.csv_reuse.csv_2.json,495272,104586.29186122387,1491646541.8514242,3.5609103908015736,26.878585492184126,112442,7855,0.0698582380249373,0.05372259808022838
proj_4.csv.gz_4096.csv_reuse.csv_0.json,393925,66977.11505133825,2884633412.174281,1.3128610030471601,1.1148134148677507,76450,9472,0.12389797253106606,0.45950200451896417
proj_4.csv.gz_4096.csv_reuse.csv_1.json,1014940,418934.28102495446,31410036742.886856,0.7074386971007396,0.3227533999326919,439299,20364,0.04635567119433461,0.6522703626755646
proj_4.csv.gz_4096.csv_reuse.csv_2.json,1553154,766466.7146554148,51478581843.06332,1.0214919441459696,3.164972180886176,736315,-30152,-0.0409498652071464,0.5879265489686173
proj_4.csv.gz_4096.csv_reuse.csv_3.json,2164288,970167.0973902942,74419161326.39146,0.17473675250791046,4.769828899530077,978634,8466,0.008650833713114403,0.6514399732369923
proj_4.csv.gz_4096.csv_reuse.csv_4.json,2558507,849683.1907244709,164392085090.77686,1.4118010012153608,3.687507480924399,1040812,191128,0.1836335476531785,0.4204579164239733
proj_4.csv.gz_4096.csv_reuse.csv_5.json,2994501,557239.9409231868,105225811490.15591,5.067612576940902,29.10711338899025,598471,41231,0.06889389794994244,0.4724834409123684
proj_4.csv.gz_4096.csv_reuse.csv_6.json,3001038,481566.4675760181,352178856509.417,2.958600492502189,8.26601845215765,304100,-177467,-0.5835810588622163,0.006587907697837521
prxy_0.csv.gz_4096.csv_reuse.csv_0.json,29132,218.20785594047197,1629914.2768204366,15.409992074554633,260.28150919196275,145,-74,-0.5103448275862069,0.031493315666283835
prxy_0.csv.gz_4096.csv_reuse.csv_1.json,47374,453.9363338130714,8048428.651850205,9.87446483334611,106.74848236399315,170,-284,-1.6705882352941177,0.018731087707347265
prxy_0.csv.gz_4096.csv_reuse.csv_10.json,133507,924.1936843669921,39343427.09396184,9.77002019573299,108.23402116222644,177,-748,-4.2259887005649714,0.007980294850347404
prxy_0.csv.gz_4096.csv_reuse.csv_11.json,141175,2928.478670068466,127595889.1315602,6.011887338837985,40.884298880890306,403,-2526,-6.267990074441688,0.009744578643547176
prxy_0.csv.gz_4096.csv_reuse.csv_12.json,147635,935.7429095326407,38127687.62287278,9.95576616556013,119.50510305438307,179,-757,-4.229050279329609,0.006678110108338863
prxy_0.csv.gz_4096.csv_reuse.csv_2.json,64322,1417.232079829601,31239952.035087895,5.794641643844309,38.31815323742302,349,-1069,-3.0630372492836675,0.017635550644964994
prxy_0.csv.gz_4096.csv_reuse.csv_3.json,73325,1082.1004824406486,25134718.00523594,7.033909880291968,62.04308412260369,197,-886,-4.49746192893401,0.009232625612929622
prxy_0.csv.gz_4096.csv_reuse.csv_4.json,83622,914.5744739567539,30112936.367180813,8.49295758818528,82.01148549119233,180,-735,-4.083333333333333,0.010370738049300205
prxy_0.csv.gz_4096.csv_reuse.csv_5.json,96568,3825.976221609917,74928797.60123281,3.640199846693969,17.892910081331088,1327,-2499,-1.8831951770911832,0.014478742427294761
prxy_0.csv.gz_4096.csv_reuse.csv_6.json,101981,2706.040854637675,84520362.10652217,6.305224093672585,50.15128498751594,408,-2299,-5.634803921568627,0.005411231810690999
prxy_0.csv.gz_4096.csv_reuse.csv_7.json,106736,1245.5542150295637,61441436.36243203,8.533724309129438,79.86389383794909,183,-1063,-5.808743169398907,0.0061370907697531766
prxy_0.csv.gz_4096.csv_reuse.csv_8.json,117108,933.5809014700777,39231896.80391021,9.43826643035882,99.90117409319069,179,-755,-4.217877094972067,0.009875420172648513
prxy_0.csv.gz_4096.csv_reuse.csv_9.json,126020,984.2682431547915,42697630.44826621,9.51589857544733,102.80948753701382,177,-808,-4.564971751412429,0.00844447075120691
prxy_1.csv.gz_4096.csv_reuse.csv_0.json,23309,6799.682419848003,30671196.647298984,-0.2595962024297193,-1.7988737824388186,12041,5241,0.4352628519225978,0.023953163958214747
prxy_1.csv.gz_4096.csv_reuse.csv_1.json,31411,6914.832149684085,32621094.289308462,-0.02453330254363657,-0.7957561998946847,12000,5085,0.42375,0.007581193429164696
prxy_1.csv.gz_4096.csv_reuse.csv_10.json,36308,6717.695173042807,32017360.887271453,0.2192908075875687,-0.010495727177921133,11381,4663,0.40971795097091646,0.00013428683668315522
prxy_1.csv.gz_4096.csv_reuse.csv_100.json,66986,5352.7238334739895,20859575.277974952,0.5481106155234579,1.7435792552187808,8977,3624,0.4036983402027403,0.00015833821041745167
prxy_1.csv.gz_4096.csv_reuse.csv_101.json,127237,5314.351842398482,21187814.6664647,1.1438457204153252,12.39373979129336,8887,3572,0.4019354112748959,0.0007686418189252243
prxy_1.csv.gz_4096.csv_reuse.csv_102.json,131966,5481.255161894757,31241399.255374074,3.226693252673628,30.110624741388612,8781,3299,0.3756975287552671,0.007885844163132451
prxy_1.csv.gz_4096.csv_reuse.csv_103.json,93867,5343.684216382675,24426920.217193283,1.7523260910884133,10.161525642006247,8806,3462,0.39314104019986373,0.000298637890534181
prxy_1.csv.gz_4096.csv_reuse.csv_104.json,85461,5221.614945788892,20273923.840497985,0.7390782994018709,3.1097274719357912,8755,3533,0.4035408338092519,9.820977608171053e-05
prxy_1.csv.gz_4096.csv_reuse.csv_105.json,94203,5236.4921124264865,20114267.668177288,0.64208473751083,2.4499605405585037,8784,3547,0.4038023679417122,9.219693264813642e-05
prxy_1.csv.gz_4096.csv_reuse.csv_106.json,132871,5192.136948024615,19722646.541028492,0.6478817754895622,2.8969039719596443,8703,3510,0.40330920372285417,8.41798080700376e-05
prxy_1.csv.gz_4096.csv_reuse.csv_107.json,130439,5204.672039642822,19877901.71636532,0.6777523778701297,3.2212383254258077,8713,3508,0.4026167795248479,0.00015533178870066463
prxy_1.csv.gz_4096.csv_reuse.csv_108.json,134588,5330.60777839503,21981696.67247166,1.1835104465908257,9.037747017291379,8799,3468,0.39413569723832254,0.007830726431658021
prxy_1.csv.gz_4096.csv_reuse.csv_109.json,142145,5370.936142219359,26097345.969135232,2.371779698572374,21.481058257665463,8722,3351,0.38420087135977987,0.004478566217440453
prxy_1.csv.gz_4096.csv_reuse.csv_11.json,36210,6723.345591124118,32065070.255177148,0.19780706739578324,-0.10312548451300607,11392,4668,0.4097612359550562,0.00010422261951528465
prxy_1.csv.gz_4096.csv_reuse.csv_110.json,146157,5286.293919793793,24818828.664855953,2.3295576799129454,22.24636363047276,8693,3406,0.3918095018980789,0.0015853863853190415
prxy_1.csv.gz_4096.csv_reuse.csv_111.json,151701,5303.920949852057,27511997.255745586,5.2197140409448775,107.51976222553864,8726,3422,0.39216135686454273,0.002894181972693674
prxy_1.csv.gz_4096.csv_reuse.csv_112.json,145211,5276.030149028364,23510077.05766133,2.307266736009897,30.31872379681706,8671,3394,0.3914196747779956,0.0018158787169393826
prxy_1.csv.gz_4096.csv_reuse.csv_113.json,154307,5270.850981393534,23159257.594500672,2.220812617325874,33.118440121244774,8681,3410,0.3928118880313328,0.0031627556460599843
prxy_1.csv.gz_4096.csv_reuse.csv_114.json,161633,5312.2842715221805,25169920.576110117,3.5226743175861497,64.47931178251207,8705,3392,0.3896611143021252,0.0031527342403373606
prxy_1.csv.gz_4096.csv_reuse.csv_115.json,156565,5250.353196959199,23391413.195284434,2.2057172742515547,29.463666184184937,8666,3415,0.394068774521117,0.002078439546872119
prxy_1.csv.gz_4096.csv_reuse.csv_116.json,177788,6949.622523611398,75205184.52162492,6.988304692969877,99.34916590895325,12131,5181,0.4270876267414063,0.014152243344026184
prxy_1.csv.gz_4096.csv_reuse.csv_117.json,176846,7430.486848797866,47172151.875501655,2.0276980902019694,20.02418076763274,12230,4799,0.3923957481602616,0.0030555296668981612
prxy_1.csv.gz_4096.csv_reuse.csv_118.json,183792,9639.402183088343,366420605.78753567,6.709295600927168,49.365478538541616,12241,2601,0.21248264030716446,0.001571357992028966
prxy_1.csv.gz_4096.csv_reuse.csv_119.json,185439,7325.63705537671,45544962.70214881,1.913009947211548,18.91280505957065,12135,4809,0.39629171817058095,0.0010382186733048525
prxy_1.csv.gz_4096.csv_reuse.csv_12.json,35262,6689.127875756303,31637502.550967224,0.2020912516176237,-0.07387744360858584,11321,4631,0.40906280363925446,8.317766749777525e-05
prxy_1.csv.gz_4096.csv_reuse.csv_120.json,185382,7152.533379647312,37273138.14493012,0.7961587348061177,12.154237570588382,12053,4900,0.4065377914212229,0.00032469387080190365
prxy_1.csv.gz_4096.csv_reuse.csv_121.json,177516,7098.366557860883,35718053.100320086,0.3863040631554026,3.1901772943811135,12008,4909,0.4088107928047968,0.00036778595859351433
prxy_1.csv.gz_4096.csv_reuse.csv_122.json,175273,7085.23505249111,35369994.54585854,0.3376111740774769,2.8424359981981295,12007,4921,0.40984425751644876,0.0004569765589063829
prxy_1.csv.gz_4096.csv_reuse.csv_123.json,133750,7091.859260729408,35498811.38640374,0.2886042305325037,1.2645776984914718,12008,4916,0.4093937375083278,0.00023149470418283872
prxy_1.csv.gz_4096.csv_reuse.csv_124.json,181448,7074.28694564494,35384516.504220665,0.2472772296707269,1.018936271325793,11999,4924,0.41036753062755227,0.00012727198022173384
prxy_1.csv.gz_4096.csv_reuse.csv_125.json,181999,7082.094442255264,35885955.2840595,0.6720201686250641,10.535105194085657,11977,4894,0.40861651498705853,0.0005351436018772116
prxy_1.csv.gz_4096.csv_reuse.csv_126.json,189445,7302.566942536594,52619502.75696069,3.190340234306442,33.93981315723437,11752,4449,0.37857385976855,0.009131514045515265
prxy_1.csv.gz_4096.csv_reuse.csv_127.json,195815,7280.061174550559,45304449.91328893,1.7052930090560232,14.024285567014033,12006,4725,0.39355322338830584,0.011382324026444512
prxy_1.csv.gz_4096.csv_reuse.csv_128.json,206498,7137.754516445162,42332294.561605096,1.4988427033652172,11.673861138300175,11872,4734,0.3987533692722372,0.0019511696495410694
prxy_1.csv.gz_4096.csv_reuse.csv_129.json,164874,7040.853776506504,37236516.34137454,0.6963905817080277,3.8382963164481536,11828,4787,0.4047176192086574,8.91906003128686e-05
prxy_1.csv.gz_4096.csv_reuse.csv_13.json,36955,6675.603268724604,31678518.895809654,0.2156680460101993,-0.03057296748746774,11310,4634,0.4097259062776304,0.0001663553349955505
prxy_1.csv.gz_4096.csv_reuse.csv_130.json,127287,6952.587027665267,34151627.98103696,0.31372733459601854,1.1624371871503163,11794,4841,0.4104629472613193,0.00018639833323812988
prxy_1.csv.gz_4096.csv_reuse.csv_131.json,165629,6910.4152822655005,33881751.17134568,0.3019438288696017,1.7151415108602874,11769,4858,0.412779335542527,7.916918454737775e-05
prxy_1.csv.gz_4096.csv_reuse.csv_132.json,86141,6949.537296483541,33891609.9572411,0.21054867197109592,0.09121846987037152,11758,4808,0.40891308045585983,0.00015533194436510823
prxy_1.csv.gz_4096.csv_reuse.csv_133.json,210081,7010.530191966456,37594589.602310136,1.709981858252134,33.84188297715704,11814,4803,0.40655154900964957,0.004313217345467264
prxy_1.csv.gz_4096.csv_reuse.csv_134.json,219681,7186.765061313151,44503906.62208974,2.883800212124051,52.63666739320093,11824,4637,0.3921684709066306,0.009024284896824514
prxy_1.csv.gz_4096.csv_reuse.csv_135.json,216046,7121.213732583402,46350652.280478805,3.238218801939948,50.13889927566935,11791,4669,0.3959799847341192,0.0013308440136571855
prxy_1.csv.gz_4096.csv_reuse.csv_136.json,226089,7055.182812867153,40203907.94045867,2.8431566838211153,62.756349648048285,11802,4746,0.40213523131672596,0.0020293366925118977
prxy_1.csv.gz_4096.csv_reuse.csv_137.json,225660,7018.51926096246,40657452.010877274,3.3286099554076856,80.01838724027341,11750,4731,0.4026382978723404,0.002357036988043449
prxy_1.csv.gz_4096.csv_reuse.csv_138.json,221409,7076.540138400988,39964769.38732592,2.6301600845821076,57.28023625467271,11769,4692,0.3986744838134081,0.0046719840298718365
prxy_1.csv.gz_4096.csv_reuse.csv_139.json,233257,6994.711722987486,40748397.76715349,3.1565251695184746,73.39580406380887,11718,4723,0.40305512886158046,0.0015503130189214352
prxy_1.csv.gz_4096.csv_reuse.csv_14.json,37524,6666.536985614505,31749809.76733099,0.22852856986141304,0.030709692893622353,11284,4617,0.40916341722793337,0.0006804534485661373
prxy_1.csv.gz_4096.csv_reuse.csv_140.json,235391,6975.690286848046,38185753.94508269,2.337746077403548,56.756497084053734,11668,4692,0.40212547137470006,0.0019391439506224802
prxy_1.csv.gz_4096.csv_reuse.csv_141.json,231001,6963.242536451058,37930934.18993476,2.4594257309555263,60.929247997057495,11686,4722,0.4040732500427862,0.002698767265646687
prxy_1.csv.gz_4096.csv_reuse.csv_142.json,240709,7044.772801183153,40966002.7472011,3.205644676123483,78.7967055523547,11691,4646,0.39739970917800016,0.005272266834224738
